district,fmt,alert_num,source,time_posted,author_text,site,screen_name,profile_url,locations,geodata,rmap_match,content,link
flagler_fl,new,413659370,,"Fri, Jan 18, 2019 11:26 PM",[UBN] Joey Bag O' Donuts,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,@Scorpionchild98 Crow gonna get smoked by me! ;),https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5a715o
hobbs_nm,new,413682929,,"Fri, Jan 18, 2019 10:38 PM",dez.,,,/,"B T WASHINGTON ELEMENTARY, BROADMOOR ELEMENTARY, COLLEGE LANE
ELEMENTARY, CORONADO ELEMENTARY, EDISON ELEMENTARY, HEIZER MIDDLE SCHOOL,
HIGHLAND JUNIOR HIGH, HOBBS FRESHMAN HIGH, HOBBS HIGH, HOUSTON JUNIOR HIGH,
JEFFERSON ELEMENTARY, MILLS ELEMENTARY, SANGER ELEMENTARY, SOUTHERN HEIGHTS
ELEMENTARY, STONE ELEMENTARY, TAYLOR ELEMENTARY, WILL ROGERS ELEMENTARY, Hobbs
Board of Ed., Jenkin Nunan Learning Center,",,,"What don’t kill you makes you stronger, sure sounds like a lie.",https://live.socialsentinel.com/next/v/pdf/-woAAA/5a7jc3
flagler_fl,new,414783208,,"Mon, Jan 21, 2019 12:53 AM",Victoria Evangelista,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,"The only thing helping me not have a mental breakdown right now, is the fact that I get to day drink
with @stewarttmckalaa tomorrow",https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5av4be
hobbs_nm,new,414873617,,"Mon, Jan 21, 2019 7:09 AM",D'Alizé,,,/,"Hobbs Board of Ed.,",,,A nigga said he was gonna kill me twice and the crazy part is he wasn't even my nigga,https://live.socialsentinel.com/next/v/pdf/DQsAAA/5ax22r
flagler_fl,new,415228926,,"Mon, Jan 21, 2019 10:12 PM",____________,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,They chose the imma bout to murder you after this picture look,https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5b4o8g
flagler_fl,new,415939659,,"Wed, Jan 23, 2019 9:48 AM",98FROG,,,/,"PALM HARBOR ACADEMY,",,,Bomb Threat...Daytona Beachside,https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5bjwn1
flagler_fl,new,415947126,,"Wed, Jan 23, 2019 10:05 AM",claire metz,,,/,"FLAGLER-PALM COAST HIGH SCHOOL, MATANZAS HIGH SCHOOL,",,,"@behinddaytona Not ISB. A1A near Harvard Ormond Beach. Guy on Votran claiming to have
bomb",https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5bk2eg
hobbs_nm,new,416055914,,"Wed, Jan 23, 2019 11:55 AM",Quez,,,/,"B T WASHINGTON ELEMENTARY, BROADMOOR ELEMENTARY, COLLEGE LANE
ELEMENTARY, CORONADO ELEMENTARY, EDISON ELEMENTARY, HEIZER MIDDLE SCHOOL,
HIGHLAND JUNIOR HIGH, HOBBS FRESHMAN HIGH, HOBBS HIGH, HOUSTON JUNIOR HIGH,
JEFFERSON ELEMENTARY, MILLS ELEMENTARY, SANGER ELEMENTARY, SOUTHERN HEIGHTS
ELEMENTARY, STONE ELEMENTARY, TAYLOR ELEMENTARY, WILL ROGERS ELEMENTARY, Hobbs
Board of Ed., Jenkin Nunan Learning Center,",,,"knife on the ak, stab em with a gun, home",https://live.socialsentinel.com/next/v/pdf/DQsAAA/5bmecc
hobbs_nm,new,416056123,,"Wed, Jan 23, 2019 11:55 AM",Quez,,,/,"B T WASHINGTON ELEMENTARY, BROADMOOR ELEMENTARY, COLLEGE LANE
ELEMENTARY, CORONADO ELEMENTARY, EDISON ELEMENTARY, HEIZER MIDDLE SCHOOL,
HIGHLAND JUNIOR HIGH, HOBBS FRESHMAN HIGH, HOBBS HIGH, HOUSTON JUNIOR HIGH,
JEFFERSON ELEMENTARY, MILLS ELEMENTARY, SANGER ELEMENTARY, SOUTHERN HEIGHTS
ELEMENTARY, STONE ELEMENTARY, TAYLOR ELEMENTARY, WILL ROGERS ELEMENTARY, Hobbs
Board of Ed., Jenkin Nunan Learning Center,",,,"knife on the ak, stab em with a gun, hoe",https://live.socialsentinel.com/next/v/pdf/DQsAAA/5bmei5
flagler_fl,new,416184015,,"Wed, Jan 23, 2019 6:35 PM",Kit Carson,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,@Thomas1774Paine @ASackcloth Pedophile kill him,https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5bp56p
flagler_fl,new,416406939,,"Thu, Jan 24, 2019 5:13 AM",KT Raymond,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,"There is a fire burning deep within.....my hip. Anyone else deal with this? It only hurts when I'm
sitting. And it will bug me a bit on leg day. Betting it's an injury from the car…
https://t.co/triMW9lPbQ",https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5btx71
hobbs_nm,new,416430178,,"Thu, Jan 24, 2019 5:32 AM",Steven M Schnaubert,,,/,"B T WASHINGTON ELEMENTARY, BROADMOOR ELEMENTARY, COLLEGE LANE
ELEMENTARY, CORONADO ELEMENTARY, EDISON ELEMENTARY, HEIZER MIDDLE SCHOOL,
HIGHLAND JUNIOR HIGH, HOBBS FRESHMAN HIGH, HOBBS HIGH, HOUSTON JUNIOR HIGH,
JEFFERSON ELEMENTARY, MILLS ELEMENTARY, SANGER ELEMENTARY, SOUTHERN HEIGHTS
ELEMENTARY, STONE ELEMENTARY, TAYLOR ELEMENTARY, WILL ROGERS ELEMENTARY, Hobbs
Board of Ed., Jenkin Nunan Learning Center,",,,They need their ass kicked,https://live.socialsentinel.com/next/v/pdf/DQsAAA/5buf4k
flagler_fl,new,416478472,,"Thu, Jan 24, 2019 9:50 AM",c0ast,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,people get raped in jail out of boredom and you think THIS dude is gonna have a tight butthole?,https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5bvge2
hobbs_nm,new,416964739,,"Fri, Jan 25, 2019 5:36 AM",Steven M Schnaubert,,,/,"B T WASHINGTON ELEMENTARY, BROADMOOR ELEMENTARY, COLLEGE LANE
ELEMENTARY, CORONADO ELEMENTARY, EDISON ELEMENTARY, HEIZER MIDDLE SCHOOL,
HIGHLAND JUNIOR HIGH, HOBBS FRESHMAN HIGH, HOBBS HIGH, HOUSTON JUNIOR HIGH,
JEFFERSON ELEMENTARY, MILLS ELEMENTARY, SANGER ELEMENTARY, SOUTHERN HEIGHTS
ELEMENTARY, STONE ELEMENTARY, TAYLOR ELEMENTARY, WILL ROGERS ELEMENTARY, Hobbs
Board of Ed., Jenkin Nunan Learning Center,",,,Demaroids are the anti American party,https://live.socialsentinel.com/next/v/pdf/DQsAAA/5c5vlh
flagler_fl,new,417788563,,"Sat, Jan 26, 2019 9:14 PM",Alice Fuller,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,"The mama lied dammit! The mamma created all this drama because she was raped AND had kids
she really didn’t want. Just fcked up all the way round. No GIF can express this level of messed up.
#FixMyLife",https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5cnj9h
flagler_fl,new,418299129,,"Sun, Jan 27, 2019 10:56 PM",bae-dy,,,/,"BUNNELL ELEMENTARY SCHOOL, HERITAGE ACADEMY PK-12, FLAGLER Offices, Palm
Coast High II, Bunnell Elem II, FLAGLER-PALM COAST HIGH SCHOOL, MATANZAS HIGH SCHOOL,",,,"Im just waiting on the day we quit shooting each other and just rock, paper, scissors this thing out
like I’m tired of people dying.",https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5cyh7v
flagler_fl,new,418319132,,"Sun, Jan 27, 2019 11:43 PM",Alex,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,@LilMinkk Murder documentaries and chill,https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5cywni
flagler_fl,new,418337812,,"Mon, Jan 28, 2019 12:39 AM",Kiana,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,I kill em all dead ain’t gone play with nobody,https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5czb2e
flagler_fl,new,418467970,,"Mon, Jan 28, 2019 10:43 AM",Kiana,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,ima kill em all dead ain’t gone play with nobody,https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5d23hw
hobbs_nm,new,418885724,,"Tue, Jan 29, 2019 12:52 AM",Quay,,,/,"B T WASHINGTON ELEMENTARY, BROADMOOR ELEMENTARY, COLLEGE LANE
ELEMENTARY, CORONADO ELEMENTARY, EDISON ELEMENTARY, HEIZER MIDDLE SCHOOL,
HIGHLAND JUNIOR HIGH, HOBBS FRESHMAN HIGH, HOBBS HIGH, HOUSTON JUNIOR HIGH,
JEFFERSON ELEMENTARY, MILLS ELEMENTARY, SANGER ELEMENTARY, SOUTHERN HEIGHTS
ELEMENTARY, STONE ELEMENTARY, TAYLOR ELEMENTARY, WILL ROGERS ELEMENTARY, Hobbs
Board of Ed., Jenkin Nunan Learning Center,",,,"I never take subtweeting ass females serious, because at the end of the day I’ll punch you dead in your
mouth hoe. don’t play with me.",https://live.socialsentinel.com/next/v/pdf/DgsAAA/5db1u6
hobbs_nm,new,418937746,,"Tue, Jan 29, 2019 5:22 AM",Steven M Schnaubert,,,/,"B T WASHINGTON ELEMENTARY, BROADMOOR ELEMENTARY, COLLEGE LANE
ELEMENTARY, CORONADO ELEMENTARY, EDISON ELEMENTARY, HEIZER MIDDLE SCHOOL,
HIGHLAND JUNIOR HIGH, HOBBS FRESHMAN HIGH, HOBBS HIGH, HOUSTON JUNIOR HIGH,
JEFFERSON ELEMENTARY, MILLS ELEMENTARY, SANGER ELEMENTARY, SOUTHERN HEIGHTS
ELEMENTARY, STONE ELEMENTARY, TAYLOR ELEMENTARY, WILL ROGERS ELEMENTARY, Hobbs
Board of Ed., Jenkin Nunan Learning Center,",,,"I can’t stand the way they go after the right, and the Demaroids get away w murder, when are we
going to get some people besides Trump to stand up aguthese cockroaches",https://live.socialsentinel.com/next/v/pdf/DgsAAA/5dc5z8
flagler_fl,new,419389085,,"Tue, Jan 29, 2019 11:13 PM",____________,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,Oye don’t murder him,https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5dlu8f
flagler_fl,new,419574950,,"Wed, Jan 30, 2019 11:06 AM",Madmax,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,"@papito_anml @Pharaoh_Munk Stuffed her lil ass in the trash  the block would have got shot up
if that was my people",https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5dptnc
hobbs_nm,new,419588975,,"Wed, Jan 30, 2019 9:34 AM",sarah hailey renne,,,/,"B T WASHINGTON ELEMENTARY, BROADMOOR ELEMENTARY, COLLEGE LANE
ELEMENTARY, CORONADO ELEMENTARY, EDISON ELEMENTARY, HEIZER MIDDLE SCHOOL,
HIGHLAND JUNIOR HIGH, HOBBS FRESHMAN HIGH, HOBBS HIGH, HOUSTON JUNIOR HIGH,
JEFFERSON ELEMENTARY, MILLS ELEMENTARY, SANGER ELEMENTARY, SOUTHERN HEIGHTS
ELEMENTARY, STONE ELEMENTARY, TAYLOR ELEMENTARY, WILL ROGERS ELEMENTARY, Hobbs
Board of Ed., Jenkin Nunan Learning Center,",,,"@demi_burnett do us a favor , and dont.",https://live.socialsentinel.com/next/v/pdf/DQsAAA/5dq4gx
flagler_fl,new,419749998,,"Wed, Jan 30, 2019 5:04 PM",Frank,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,@DiamondandSilk Absolutely murder,https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5dtkps
hobbs_nm,new,419786704,,"Wed, Jan 30, 2019 4:22 PM",Kaitlin Rennahan,,,/,"HOBBS HIGH,",,,BOYYYY this was shots fired,https://live.socialsentinel.com/next/v/pdf/DQsAAA/5dud1e
flagler_fl,new,419884197,,"Wed, Jan 30, 2019 9:37 PM",bri,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III, MATANZAS HIGH
SCHOOL,",,,"@bodakmarcos @quenblackwell Omg first you murder 2 and now you neglect another one. I’m
disappointed.",https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5dwg9j
hobbs_nm,new,419889872,,"Wed, Jan 30, 2019 7:47 PM",dez.,,,/,"B T WASHINGTON ELEMENTARY, BROADMOOR ELEMENTARY, COLLEGE LANE
ELEMENTARY, CORONADO ELEMENTARY, EDISON ELEMENTARY, HEIZER MIDDLE SCHOOL,
HIGHLAND JUNIOR HIGH, HOBBS FRESHMAN HIGH, HOBBS HIGH, HOUSTON JUNIOR HIGH,
JEFFERSON ELEMENTARY, MILLS ELEMENTARY, SANGER ELEMENTARY, SOUTHERN HEIGHTS
ELEMENTARY, STONE ELEMENTARY, TAYLOR ELEMENTARY, WILL ROGERS ELEMENTARY, Hobbs
Board of Ed., Jenkin Nunan Learning Center,",,,"Talk all that motherfucking shit on social media because y’all scary asses have me blocked but you
dumb bitches real quick to call the cops & press charges when shit gets real.",https://live.socialsentinel.com/next/v/pdf/DQsAAA/5dwkn6
hobbs_nm,new,419939283,,"Wed, Jan 30, 2019 9:26 PM",Khloe :),,,/,"B T WASHINGTON ELEMENTARY, BROADMOOR ELEMENTARY, COLLEGE LANE
ELEMENTARY, CORONADO ELEMENTARY, EDISON ELEMENTARY, HEIZER MIDDLE SCHOOL,
HIGHLAND JUNIOR HIGH, HOBBS FRESHMAN HIGH, HOBBS HIGH, HOUSTON JUNIOR HIGH,
JEFFERSON ELEMENTARY, MILLS ELEMENTARY, SANGER ELEMENTARY, SOUTHERN HEIGHTS
ELEMENTARY, STONE ELEMENTARY, TAYLOR ELEMENTARY, WILL ROGERS ELEMENTARY, Hobbs
Board of Ed., Jenkin Nunan Learning Center,",,,That’s a school shooter if i’ve ever seen one,https://live.socialsentinel.com/next/v/pdf/DQsAAA/5dxmrp
flagler_fl,new,420031274,,"Thu, Jan 31, 2019 7:33 AM",c0ast,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,"Jiren could only beat Broly if he tried to kill him off rip. a fight any longer than 10 minutes and Broly
wins every time.",https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5dzlr0
flagler_fl,new,420142520,,"Thu, Jan 31, 2019 12:04 PM",That Damn Woman doing all those Damn Things,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,"I honestly don't think I've been this anxious since I was a kid getting a parakeet. I was so afraid I was
going to hurt it. I just keep telling myself, ""DO NOT BREAK EMPLOYEE.""",https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5e1zl6
flagler_fl,new,420228760,,"Thu, Jan 31, 2019 3:03 PM",c0ast,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,"people really shouldn’t say things like that. you don’t need beat up or run over by a bus. you
definitely do need to be sat in a school model, put in the corner, and shot 35-40 times with a bump
stocked bean bag rifle",https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5e3u4q
flagler_fl,new,420779001,,"Fri, Feb 1, 2019 3:02 PM",Rusty Rollings,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,"@SheriffChody @k9_max Ok Max I voted 5x for you but I had to share my love with K9 Indi. He lost
his eye and is back working again after stopping a cop killer. That’s #GSDstrong too.",https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5efmp7
hobbs_nm,new,421267593,,"Sat, Feb 2, 2019 1:19 PM",neighborhoodPapi,,,/,"B T WASHINGTON ELEMENTARY, BROADMOOR ELEMENTARY, COLLEGE LANE
ELEMENTARY, CORONADO ELEMENTARY, EDISON ELEMENTARY, HEIZER MIDDLE SCHOOL,
HIGHLAND JUNIOR HIGH, HOBBS FRESHMAN HIGH, HOBBS HIGH, HOUSTON JUNIOR HIGH,
JEFFERSON ELEMENTARY, MILLS ELEMENTARY, SANGER ELEMENTARY, SOUTHERN HEIGHTS
ELEMENTARY, STONE ELEMENTARY, TAYLOR ELEMENTARY, WILL ROGERS ELEMENTARY, Hobbs
Board of Ed., Jenkin Nunan Learning Center,",,,I’ll kill you over them remember that https://t.co/uGU1oDhJIz,https://live.socialsentinel.com/next/v/pdf/-woAAA/5eq3p7
flagler_fl,new,421489916,,"Sun, Feb 3, 2019 12:23 AM",Cat Face,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,"Twitter algorithm just suggested I follow two different Bernie Sanders accounts and stab myself in the
eye with a spork, so oddly specific",https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5euv8u
flagler_fl,new,422796064,,"Tue, Feb 5, 2019 1:15 PM",Chathlinaamanda,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,Fuck the police,https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5fmv2q
flagler_fl,new,422942085,,"Tue, Feb 5, 2019 6:34 PM",____________,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,Swoosh a very dangerous thing lol,https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5fpzqv
flagler_fl,new,423181453,,"Wed, Feb 6, 2019 4:03 AM",Patrick L Keeney,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,@tweettruth2me @NBCNews No MSM can give an inch. They're anti-American succubusses.,https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5fv4fz
flagler_fl,new,423308859,,"Wed, Feb 6, 2019 11:24 AM",pat,,,/,"MATANZAS HIGH SCHOOL,",,,boul got a gun too,https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5fxur1
flagler_fl,new,423761616,,"Thu, Feb 7, 2019 7:34 AM",Gerald Smart,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,"So I vented around midnight last night and this is the horrible advice I received, talk about an idiot
who tried to murder me not reading: sheesh!! https://t.co/nTPYnFPFfD",https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5g7k3m
flagler_fl,new,423921513,,"Thu, Feb 7, 2019 1:40 PM",Doug Pederson,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,@Stroehmanbread If you lie to me again ill kill you,https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5gazh7
flagler_fl,new,424304902,,"Fri, Feb 8, 2019 7:24 AM",Jacquez Green,,,/,"FLAGLER-PALM COAST HIGH SCHOOL,",,,@WeGotNext850  shots fired,https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5gj7aw
flagler_fl,new,424509201,,"Fri, Feb 8, 2019 3:16 PM",A.,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,I’m not fighting nor raising my voice It’s 2019 bitch I’m calling the police on your mad ass!,https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5gnkxv
flagler_fl,new,424795628,,"Sat, Feb 9, 2019 5:35 AM",Larry E Allen,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,"Third term abortions on a viable human being? That’s murder plain and simple- as a health care
professional (RN) I condemn this and so does God!",https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5gtpy6
flagler_fl,new,425604671,,"Sun, Feb 10, 2019 9:08 PM",Harlo.,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,"It’s really great. Those are my favorite country songs by far. Murder over a banjo and a slide guitar.
Fucking phenomenal.",https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5hb27l
flagler_fl,new,427026723,,"Wed, Feb 13, 2019 2:44 PM",,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III, MATANZAS HIGH
SCHOOL,",,,"@CharelsCD It depends on how you come in and assert yourself, acting edgy and nervous will have
the gunstore owners kick you out and possibly call the police (Florida Gun store dealers have this
clause and right)",https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5i5jh1
flagler_fl,new,427351786,,"Thu, Feb 14, 2019 4:43 AM",Ibrahim Dare,,,/,"BUDDY TAYLOR MIDDLE SCHOOL, FLAGLER COUNTY ADULT SCHOOL, FLAGLER-PALM
COAST HIGH SCHOOL, IMAGINE SCHOOL AT TOWN CENTER, INDIAN TRAILS MIDDLE SCHOOL,
LEWIS E. WADSWORTH ELEMENTARY, Matanzas High II, Palm Coast High III,",,,@otunba_Hamid We just seem to forget things easily. #NeverAgain,https://live.socialsentinel.com/next/v/pdf/Mg4AAA/5iciak
